network som, neural, f_score, 0.809524, f_score_similar, 0.809524, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0, cophenet, 0, roughness, 0, %, 28, 0, % 
spearman, median, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0.433483, cophenet, 0.907585, roughness, 0.00707071, %, 28, 32, % 
euclidean, single, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.2494, cophenet, 0.85331, roughness, 11.1839, %, 28, 33, % 
seuclidean, single, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.00803, cophenet, 0.858891, roughness, 0.661571, %, 28, 34, % 
cityblock, single, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.18103, cophenet, 0.855499, roughness, 15.383, %, 28, 35, % 
minkowski, single, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.2494, cophenet, 0.85331, roughness, 11.1839, %, 28, 36, % 
chebychev, single, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.15357, cophenet, 0.85506, roughness, 11.3324, %, 28, 37, % 
cosine, single, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.33266, cophenet, 0.834324, roughness, 0.000188045, %, 28, 38, % 
spearman, single, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0.741886, cophenet, 0.894275, roughness, 0.00692641, %, 28, 39, % 
euclidean, weighted, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.07566, cophenet, 0.917837, roughness, 11.1839, %, 28, 40, % 
seuclidean, weighted, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.10306, cophenet, 0.908302, roughness, 0.657754, %, 28, 41, % 
cityblock, weighted, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.00314, cophenet, 0.832316, roughness, 15.1777, %, 28, 42, % 
minkowski, weighted, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.07566, cophenet, 0.917837, roughness, 11.1839, %, 28, 43, % 
chebychev, weighted, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.01523, cophenet, 0.909598, roughness, 11.3324, %, 28, 44, % 
cosine, weighted, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.37417, cophenet, 0.856638, roughness, 0.000198638, %, 28, 45, % 
spearman, weighted, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0.712496, cophenet, 0.905329, roughness, 0.00707071, %, 28, 46, % 
euclidean, ward, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.01545, cophenet, 0.746321, roughness, 11.2788, %, 28, 47, % 
seuclidean, ward, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0.910519, cophenet, 0.741141, roughness, 0.626678, %, 28, 48, % 
cityblock, ward, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.02331, cophenet, 0.750377, roughness, 15.1777, %, 28, 49, % 
minkowski, ward, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.01545, cophenet, 0.746321, roughness, 11.2788, %, 28, 50, % 
chebychev, ward, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0.988704, cophenet, 0.735905, roughness, 11.4564, %, 28, 51, % 
cosine, ward, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.24832, cophenet, 0.437179, roughness, 0.000196159, %, 28, 52, % 
spearman, ward, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0.770633, cophenet, 0.881986, roughness, 0.00741943, %, 28, 53, % 
network som, neural, f_score, 0.761905, f_score_similar, 0.761905, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0, cophenet, 0, roughness, 0, %, 28, 0, % 
sqeuclidean, kmeans, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0, cophenet, 0, roughness, 0, %, 28, 1, % 
cityblock, kmeans, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0, cophenet, 0, roughness, 0, %, 28, 2, % 
cosine, kmeans, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0, cophenet, 0, roughness, 0, %, 28, 3, % 
correlation, kmeans, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0, cophenet, 0, roughness, 0, %, 28, 4, % 
euclidean, average, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.10038, cophenet, 0.905674, roughness, 11.1973, %, 28, 5, % 
seuclidean, average, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.03558, cophenet, 0.933758, roughness, 0.742603, %, 28, 6, % 
cityblock, average, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.1736, cophenet, 0.908715, roughness, 15.6974, %, 28, 7, % 
minkowski, average, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.10038, cophenet, 0.905674, roughness, 11.1973, %, 28, 8, % 
chebychev, average, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.13457, cophenet, 0.91754, roughness, 11.0568, %, 28, 9, % 
cosine, average, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.34662, cophenet, 0.917358, roughness, 0.000195242, %, 28, 10, % 
spearman, average, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0.566161, cophenet, 0.689395, roughness, 0.00472583, %, 28, 11, % 
euclidean, centroid, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.06909, cophenet, 0.905652, roughness, 11.1973, %, 28, 12, % 
seuclidean, centroid, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.04902, cophenet, 0.93183, roughness, 0.718968, %, 28, 13, % 
cityblock, centroid, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.05, cophenet, 0.850699, roughness, 15.6974, %, 28, 14, % 
minkowski, centroid, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.06909, cophenet, 0.905652, roughness, 11.1973, %, 28, 15, % 
chebychev, centroid, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.10935, cophenet, 0.917499, roughness, 11.1694, %, 28, 16, % 
cosine, centroid, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.35145, cophenet, 0.91715, roughness, 0.000195242, %, 28, 17, % 
spearman, centroid, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0.191835, cophenet, 0.690226, roughness, 0.00472583, %, 28, 18, % 
euclidean, complete, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.02989, cophenet, 0.748877, roughness, 11.1973, %, 28, 19, % 
seuclidean, complete, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.00427, cophenet, 0.914176, roughness, 0.744477, %, 28, 20, % 
cityblock, complete, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.03796, cophenet, 0.767665, roughness, 15.6974, %, 28, 21, % 
minkowski, complete, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.02989, cophenet, 0.748877, roughness, 11.1973, %, 28, 22, % 
chebychev, complete, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.13114, cophenet, 0.875803, roughness, 11.1694, %, 28, 23, % 
cosine, complete, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.26377, cophenet, 0.808264, roughness, 0.00019733, %, 28, 24, % 
spearman, complete, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0.624332, cophenet, 0.673195, roughness, 0.00472583, %, 28, 25, % 
euclidean, median, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.12607, cophenet, 0.906223, roughness, 11.3283, %, 28, 26, % 
seuclidean, median, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.08268, cophenet, 0.931293, roughness, 0.718968, %, 28, 27, % 
cityblock, median, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.17054, cophenet, 0.806884, roughness, 15.9043, %, 28, 28, % 
minkowski, median, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.12607, cophenet, 0.906223, roughness, 11.3283, %, 28, 29, % 
chebychev, median, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.11675, cophenet, 0.9019, roughness, 11.1694, %, 28, 30, % 
cosine, median, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.33831, cophenet, 0.916342, roughness, 0.000192743, %, 28, 31, % 
spearman, median, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0.272238, cophenet, 0.678724, roughness, 0.00472583, %, 28, 32, % 
euclidean, single, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.27028, cophenet, 0.904091, roughness, 11.3283, %, 28, 33, % 
seuclidean, single, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.19826, cophenet, 0.849366, roughness, 0.721872, %, 28, 34, % 
cityblock, single, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.21451, cophenet, 0.885446, roughness, 15.9043, %, 28, 35, % 
minkowski, single, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.27028, cophenet, 0.904091, roughness, 11.3283, %, 28, 36, % 
chebychev, single, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.1543, cophenet, 0.913396, roughness, 11.0568, %, 28, 37, % 
cosine, single, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.48676, cophenet, 0.90641, roughness, 0.000194231, %, 28, 38, % 
spearman, single, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0.637859, cophenet, 0.715617, roughness, 0.00482203, %, 28, 39, % 
euclidean, weighted, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.15125, cophenet, 0.905246, roughness, 11.3283, %, 28, 40, % 
seuclidean, weighted, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.07215, cophenet, 0.93376, roughness, 0.734841, %, 28, 41, % 
cityblock, weighted, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.12848, cophenet, 0.807216, roughness, 15.6974, %, 28, 42, % 
minkowski, weighted, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.15125, cophenet, 0.905246, roughness, 11.3283, %, 28, 43, % 
chebychev, weighted, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.14431, cophenet, 0.91152, roughness, 11.0568, %, 28, 44, % 
cosine, weighted, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.26438, cophenet, 0.915392, roughness, 0.000192743, %, 28, 45, % 
spearman, weighted, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0.595011, cophenet, 0.681614, roughness, 0.00472583, %, 28, 46, % 
euclidean, ward, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.03454, cophenet, 0.606998, roughness, 11.1973, %, 28, 47, % 
seuclidean, ward, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.00457, cophenet, 0.776179, roughness, 0.744477, %, 28, 48, % 
cityblock, ward, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.05563, cophenet, 0.619508, roughness, 15.6974, %, 28, 49, % 
minkowski, ward, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.03454, cophenet, 0.606998, roughness, 11.1973, %, 28, 50, % 
chebychev, ward, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.08728, cophenet, 0.656102, roughness, 11.1694, %, 28, 51, % 
cosine, ward, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.29469, cophenet, 0.858334, roughness, 0.000193678, %, 28, 52, % 
spearman, ward, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0.614736, cophenet, 0.677707, roughness, 0.00472583, %, 28, 53, % 
